2026-03-27T01:28:01+00:00,0,1,1,1
2026-03-27T01:29:01+00:00,0,0,1,1
2026-03-27T01:30:01+00:00,0,0,1,1
2026-03-27T01:31:01+00:00,0,0,1,1
2026-03-27T01:32:01+00:00,0,0,1,1
2026-03-27T01:33:02+00:00,0,0,1,1
2026-03-27T01:34:01+00:00,0,0,1,1
2026-03-27T01:35:01+00:00,0,0,1,1
2026-03-27T01:36:01+00:00,0,0,1,1
2026-03-27T01:37:01+00:00,0,0,1,0
2026-03-27T01:38:01+00:00,0,0,1,0
2026-03-27T01:39:01+00:00,0,0,1,0
2026-03-27T01:40:01+00:00,0,0,1,0
2026-03-27T01:41:01+00:00,0,0,1,0
2026-03-27T01:42:01+00:00,0,0,1,0
2026-03-27T01:43:01+00:00,0,0,1,0
2026-03-27T01:44:01+00:00,0,0,1,0
2026-03-27T01:45:01+00:00,0,0,1,0
2026-03-27T01:46:01+00:00,0,0,1,0
2026-03-27T01:47:01+00:00,0,0,1,0
2026-03-27T01:48:02+00:00,0,0,1,0
2026-03-27T01:49:01+00:00,0,0,1,0
2026-03-27T01:50:01+00:00,0,0,1,0
2026-03-27T01:51:01+00:00,0,0,1,0
2026-03-27T01:52:01+00:00,0,0,1,0
2026-03-27T01:53:01+00:00,0,0,1,0
2026-03-27T01:54:01+00:00,0,0,1,0
2026-03-27T01:55:01+00:00,0,0,1,0
2026-03-27T01:56:02+00:00,0,0,1,0
2026-03-27T01:57:01+00:00,0,0,1,0
2026-03-27T01:58:01+00:00,0,0,1,0
2026-03-27T01:59:01+00:00,0,0,1,0
2026-03-27T02:00:01+00:00,0,0,1,0
2026-03-27T02:01:01+00:00,1,0,1,0
2026-03-27T02:02:01+00:00,1,0,1,0
2026-03-27T02:03:02+00:00,1,0,1,0
2026-03-27T02:04:01+00:00,1,0,1,0
2026-03-27T02:05:01+00:00,1,0,1,1
2026-03-27T02:06:01+00:00,0,0,1,1
2026-03-27T02:07:01+00:00,0,0,1,1
2026-03-27T02:08:02+00:00,0,0,1,1
2026-03-27T02:09:01+00:00,0,0,1,1
2026-03-27T02:10:01+00:00,0,0,1,1
2026-03-27T02:11:01+00:00,0,0,1,1
2026-03-27T02:12:01+00:00,0,0,1,1
2026-03-27T02:13:01+00:00,0,0,1,1
2026-03-27T02:14:01+00:00,0,0,1,1
2026-03-27T02:15:01+00:00,0,0,1,1
2026-03-27T02:16:01+00:00,0,1,1,1
2026-03-27T02:17:01+00:00,0,1,1,1
2026-03-27T02:18:01+00:00,0,1,1,1
2026-03-27T02:19:01+00:00,0,1,1,1
2026-03-27T02:20:01+00:00,0,1,1,1
2026-03-27T02:21:01+00:00,0,1,1,1
2026-03-27T02:22:01+00:00,0,1,1,1
2026-03-27T02:23:01+00:00,0,1,1,1
2026-03-27T02:24:01+00:00,0,1,1,1
2026-03-27T02:25:01+00:00,0,1,1,1
2026-03-27T02:26:01+00:00,0,1,1,1
2026-03-27T02:27:01+00:00,0,1,1,1
2026-03-27T02:28:01+00:00,0,1,1,1
2026-03-27T02:29:01+00:00,0,1,1,1
2026-03-27T02:30:01+00:00,0,1,1,1
2026-03-27T02:31:01+00:00,0,1,1,1
2026-03-27T02:32:01+00:00,0,1,1,0
2026-03-27T02:33:01+00:00,0,1,1,0
2026-03-27T02:34:01+00:00,0,1,1,0
2026-03-27T02:35:01+00:00,0,1,1,0
2026-03-27T02:36:01+00:00,0,1,1,0
2026-03-27T02:37:01+00:00,0,1,1,0
2026-03-27T02:38:00+00:00,0,0,1,0
2026-03-27T02:39:01+00:00,0,0,1,0
2026-03-27T02:40:01+00:00,0,0,1,0
2026-03-27T02:41:01+00:00,0,0,1,0
2026-03-27T02:42:01+00:00,0,0,1,0
2026-03-27T02:43:01+00:00,0,0,1,0
2026-03-27T02:44:01+00:00,0,0,1,0
2026-03-27T02:45:01+00:00,0,0,1,0
2026-03-27T02:46:01+00:00,0,0,1,0
2026-03-27T02:47:01+00:00,0,0,1,0
2026-03-27T02:48:01+00:00,0,0,1,0
2026-03-27T02:49:01+00:00,0,0,1,0
2026-03-27T02:50:01+00:00,0,0,1,0
2026-03-27T02:51:01+00:00,0,0,1,0
2026-03-27T02:52:01+00:00,0,0,1,0
2026-03-27T02:53:01+00:00,0,0,1,0
2026-03-27T02:54:01+00:00,0,0,1,0
2026-03-27T02:55:01+00:00,0,0,1,0
2026-03-27T02:56:01+00:00,0,0,1,0
2026-03-27T02:57:01+00:00,0,0,1,0
2026-03-27T02:58:01+00:00,0,0,1,0
2026-03-27T02:59:01+00:00,0,0,1,0
2026-03-27T03:00:01+00:00,0,0,1,0
2026-03-27T03:01:01+00:00,1,0,1,0
2026-03-27T03:02:01+00:00,1,0,1,0
2026-03-27T03:03:01+00:00,1,0,1,0
2026-03-27T03:04:01+00:00,1,0,1,0
2026-03-27T03:05:01+00:00,0,0,1,0
2026-03-27T03:06:01+00:00,0,0,1,1
2026-03-27T03:07:01+00:00,0,0,1,1
2026-03-27T03:08:01+00:00,0,0,1,1
2026-03-27T03:09:01+00:00,0,0,1,1
2026-03-27T03:10:01+00:00,0,0,1,1
2026-03-27T03:11:01+00:00,0,0,1,1
2026-03-27T03:12:01+00:00,0,0,1,1
2026-03-27T03:13:01+00:00,0,0,1,1
2026-03-27T03:14:01+00:00,0,0,1,1
2026-03-27T03:15:01+00:00,0,0,1,1
2026-03-27T03:16:01+00:00,0,1,1,1
2026-03-27T03:17:01+00:00,0,1,1,1
2026-03-27T03:18:01+00:00,0,1,1,1
2026-03-27T03:19:01+00:00,0,1,1,1
2026-03-27T03:20:01+00:00,0,1,1,1
2026-03-27T03:21:01+00:00,0,1,1,1
2026-03-27T03:22:01+00:00,0,1,1,1
2026-03-27T03:23:01+00:00,0,1,1,1
2026-03-27T03:24:01+00:00,0,1,1,1
2026-03-27T03:25:01+00:00,0,1,1,1
2026-03-27T03:26:01+00:00,0,1,1,1
2026-03-27T03:27:01+00:00,0,0,1,1
2026-03-27T03:28:01+00:00,0,0,1,1
2026-03-27T03:29:01+00:00,0,0,1,1
2026-03-27T03:30:01+00:00,0,0,1,1
2026-03-27T03:31:01+00:00,0,0,1,1
2026-03-27T03:32:01+00:00,0,0,1,1
2026-03-27T03:33:01+00:00,0,0,1,1
2026-03-27T03:34:01+00:00,0,0,1,1
2026-03-27T03:35:01+00:00,0,0,1,1
2026-03-27T03:36:01+00:00,0,0,1,1
2026-03-27T03:37:01+00:00,0,0,1,1
2026-03-27T03:38:01+00:00,0,0,1,1
2026-03-27T03:39:01+00:00,0,0,1,1
2026-03-27T03:40:01+00:00,0,0,1,1
2026-03-27T03:41:01+00:00,0,0,1,1
2026-03-27T03:42:01+00:00,0,0,1,1
2026-03-27T03:43:01+00:00,0,0,1,1
2026-03-27T03:44:01+00:00,0,0,1,1
2026-03-27T03:45:02+00:00,0,0,1,1
2026-03-27T03:46:01+00:00,0,0,1,1
2026-03-27T03:47:01+00:00,0,0,1,1
2026-03-27T03:48:01+00:00,0,0,1,1
2026-03-27T03:49:01+00:00,0,0,1,1
2026-03-27T03:50:01+00:00,0,0,1,1
2026-03-27T03:51:01+00:00,0,0,1,1
2026-03-27T03:52:01+00:00,0,0,1,1
2026-03-27T03:53:01+00:00,0,0,1,1
2026-03-27T03:54:01+00:00,0,0,1,1
2026-03-27T03:55:01+00:00,0,0,1,1
2026-03-27T03:56:01+00:00,0,0,1,1
2026-03-27T03:57:01+00:00,0,0,1,1
2026-03-27T03:58:01+00:00,0,0,1,1
2026-03-27T03:59:01+00:00,0,0,1,0
2026-03-27T04:00:01+00:00,0,0,1,0
2026-03-27T04:01:01+00:00,1,0,1,0
2026-03-27T04:02:01+00:00,1,0,1,0
2026-03-27T04:03:01+00:00,1,0,1,0
2026-03-27T04:04:01+00:00,1,0,1,0
2026-03-27T04:05:01+00:00,1,0,1,1
2026-03-27T04:06:01+00:00,1,0,1,1
2026-03-27T04:07:01+00:00,1,0,1,1
2026-03-27T04:08:01+00:00,1,0,1,1
2026-03-27T04:09:01+00:00,1,0,1,1
2026-03-27T04:10:01+00:00,1,0,1,1
2026-03-27T04:11:01+00:00,0,0,1,1
2026-03-27T04:12:01+00:00,0,0,1,1
2026-03-27T04:13:01+00:00,0,0,1,1
2026-03-27T04:14:01+00:00,0,0,1,1
2026-03-27T04:15:01+00:00,0,0,1,1
2026-03-27T04:16:01+00:00,0,1,1,1
2026-03-27T04:17:01+00:00,0,1,1,1
2026-03-27T04:18:01+00:00,0,1,1,1
2026-03-27T04:19:01+00:00,0,1,1,1
2026-03-27T04:20:01+00:00,0,1,1,1
2026-03-27T04:21:01+00:00,0,1,1,1
2026-03-27T04:22:01+00:00,0,1,1,1
2026-03-27T04:23:01+00:00,0,1,1,1
2026-03-27T04:24:01+00:00,0,1,1,1
2026-03-27T04:25:02+00:00,0,1,1,1
2026-03-27T04:26:01+00:00,0,1,1,1
2026-03-27T04:27:01+00:00,0,1,1,1
2026-03-27T04:28:01+00:00,0,1,1,0
2026-03-27T04:29:01+00:00,0,1,1,0
2026-03-27T04:30:01+00:00,0,1,1,0
2026-03-27T04:31:01+00:00,0,1,1,0
2026-03-27T04:32:02+00:00,0,1,1,0
2026-03-27T04:33:01+00:00,0,1,1,0
2026-03-27T04:34:01+00:00,0,1,1,0
2026-03-27T04:35:01+00:00,0,1,1,0
2026-03-27T04:36:01+00:00,0,1,1,0
2026-03-27T04:37:01+00:00,0,1,1,0
2026-03-27T04:38:01+00:00,0,1,1,0
2026-03-27T04:39:01+00:00,0,1,1,0
2026-03-27T04:40:01+00:00,0,1,1,0
2026-03-27T04:41:01+00:00,0,1,1,0
2026-03-27T04:42:01+00:00,0,1,1,0
2026-03-27T04:43:01+00:00,0,1,1,0
2026-03-27T04:44:02+00:00,0,1,1,0
2026-03-27T04:45:01+00:00,0,1,1,0
2026-03-27T04:46:01+00:00,0,1,1,0
2026-03-27T04:47:01+00:00,0,1,1,0
2026-03-27T04:48:02+00:00,0,1,1,0
2026-03-27T04:49:01+00:00,0,1,1,0
2026-03-27T04:50:01+00:00,0,1,1,0
2026-03-27T04:51:01+00:00,0,1,1,0
2026-03-27T04:52:01+00:00,0,1,1,0
2026-03-27T04:53:01+00:00,0,1,1,0
2026-03-27T04:54:01+00:00,0,1,1,0
2026-03-27T04:55:01+00:00,0,1,1,0
2026-03-27T04:56:01+00:00,0,1,1,0
2026-03-27T04:57:01+00:00,0,1,1,0
2026-03-27T04:58:01+00:00,0,1,1,0
2026-03-27T04:59:01+00:00,0,1,1,0
2026-03-27T05:00:01+00:00,0,1,1,0
2026-03-27T05:01:01+00:00,1,1,1,0
2026-03-27T05:02:01+00:00,1,1,1,0
2026-03-27T05:03:01+00:00,1,1,1,0
2026-03-27T05:04:01+00:00,1,1,1,0
2026-03-27T05:05:01+00:00,1,1,1,1
2026-03-27T05:06:01+00:00,1,1,1,1
2026-03-27T05:07:02+00:00,1,1,1,1
2026-03-27T05:08:01+00:00,1,1,1,1
2026-03-27T05:09:01+00:00,1,1,1,1
2026-03-27T05:10:01+00:00,1,1,1,1
2026-03-27T05:11:01+00:00,1,1,1,1
2026-03-27T05:12:01+00:00,1,1,1,1
2026-03-27T05:13:01+00:00,1,1,1,1
2026-03-27T05:14:01+00:00,1,1,1,1
2026-03-27T05:15:01+00:00,1,1,1,1
2026-03-27T05:16:01+00:00,1,1,1,1
2026-03-27T05:17:02+00:00,1,1,1,1
2026-03-27T05:18:01+00:00,1,1,1,1
2026-03-27T05:19:02+00:00,1,1,1,1
2026-03-27T05:20:01+00:00,1,1,1,1
2026-03-27T05:21:02+00:00,1,1,1,1
2026-03-27T05:22:01+00:00,1,1,1,1
2026-03-27T05:23:02+00:00,1,1,1,1
2026-03-27T05:24:01+00:00,1,1,1,1
2026-03-27T05:25:01+00:00,1,1,1,1
2026-03-27T05:26:02+00:00,1,1,1,1
2026-03-27T05:27:01+00:00,1,1,1,1
2026-03-27T05:28:01+00:00,1,1,1,1
2026-03-27T05:29:01+00:00,1,1,1,1
2026-03-27T05:30:01+00:00,1,1,1,1
2026-03-27T05:31:01+00:00,0,1,1,1
2026-03-27T05:32:01+00:00,0,1,1,1
2026-03-27T05:33:01+00:00,0,1,1,1
2026-03-27T05:34:01+00:00,0,1,1,0
2026-03-27T05:35:01+00:00,0,1,1,0
2026-03-27T05:36:01+00:00,0,1,1,0
2026-03-27T05:37:01+00:00,0,1,1,0
2026-03-27T05:38:01+00:00,0,0,1,0
2026-03-27T05:39:01+00:00,0,0,1,0
2026-03-27T05:40:01+00:00,0,0,1,0
2026-03-27T05:41:01+00:00,0,0,1,0
2026-03-27T05:42:01+00:00,0,0,1,0
2026-03-27T05:43:01+00:00,0,0,1,0
2026-03-27T05:44:01+00:00,0,0,1,0
2026-03-27T05:45:01+00:00,0,0,1,0
2026-03-27T05:46:01+00:00,0,0,1,0
2026-03-27T05:47:01+00:00,0,0,1,0
2026-03-27T05:48:01+00:00,0,0,1,0
2026-03-27T05:49:01+00:00,0,0,1,0
2026-03-27T05:50:01+00:00,0,0,1,0
2026-03-27T05:51:01+00:00,0,0,1,0
2026-03-27T05:52:01+00:00,0,0,1,0
2026-03-27T05:53:01+00:00,0,0,1,0
2026-03-27T05:54:01+00:00,0,0,1,0
2026-03-27T05:55:01+00:00,0,0,1,0
2026-03-27T05:56:01+00:00,0,0,1,0
2026-03-27T05:57:01+00:00,0,0,1,0
2026-03-27T05:58:01+00:00,0,0,1,0
2026-03-27T05:59:01+00:00,0,0,1,0
2026-03-27T06:00:01+00:00,0,0,1,0
2026-03-27T06:01:01+00:00,1,0,1,0
2026-03-27T06:02:01+00:00,1,0,1,0
2026-03-27T06:03:01+00:00,1,0,1,0
2026-03-27T06:04:01+00:00,1,0,1,0
2026-03-27T06:05:01+00:00,1,0,1,1
2026-03-27T06:06:01+00:00,1,0,1,1
2026-03-27T06:07:01+00:00,1,0,1,1
2026-03-27T06:08:01+00:00,1,0,1,1
2026-03-27T06:09:01+00:00,1,0,1,1
2026-03-27T06:10:01+00:00,1,0,1,1
2026-03-27T06:11:01+00:00,1,0,1,1
2026-03-27T06:12:01+00:00,1,0,1,1
2026-03-27T06:13:01+00:00,1,0,1,1
2026-03-27T06:14:01+00:00,1,0,1,1
2026-03-27T06:15:01+00:00,1,0,1,1
2026-03-27T06:16:01+00:00,1,1,1,1
2026-03-27T06:17:01+00:00,1,1,1,0
2026-03-27T06:18:01+00:00,1,1,1,0
2026-03-27T06:19:01+00:00,1,1,1,0
2026-03-27T06:20:02+00:00,0,1,1,0
2026-03-27T06:21:01+00:00,0,1,1,0
2026-03-27T06:22:01+00:00,0,1,1,0
2026-03-27T06:23:01+00:00,0,0,1,0
2026-03-27T06:24:01+00:00,0,0,1,0
2026-03-27T06:25:01+00:00,0,0,1,0
2026-03-27T06:26:01+00:00,0,0,1,0
2026-03-27T06:27:01+00:00,0,0,1,0
2026-03-27T06:28:02+00:00,0,0,1,0
2026-03-27T06:29:01+00:00,0,0,1,0
2026-03-27T06:30:01+00:00,0,0,1,0
2026-03-27T06:31:01+00:00,0,0,1,0
2026-03-27T06:32:01+00:00,0,0,1,0
2026-03-27T06:33:01+00:00,0,0,1,0
2026-03-27T06:34:01+00:00,0,0,0,0
2026-03-27T06:35:01+00:00,0,0,0,0
2026-03-27T06:36:01+00:00,0,0,0,0
2026-03-27T06:37:00+00:00,0,0,0,0
2026-03-27T06:38:01+00:00,0,0,0,0
2026-03-27T06:39:01+00:00,0,0,0,0
2026-03-27T06:40:01+00:00,0,0,0,0
2026-03-27T06:41:01+00:00,0,0,0,0
2026-03-27T06:42:01+00:00,0,0,0,0
2026-03-27T06:43:01+00:00,0,0,0,0
2026-03-27T06:44:01+00:00,0,0,0,0
2026-03-27T06:45:01+00:00,0,0,0,0
2026-03-27T06:46:01+00:00,0,0,0,0
2026-03-27T06:47:01+00:00,0,0,0,0
2026-03-27T06:48:01+00:00,0,0,0,0
2026-03-27T06:49:01+00:00,0,0,0,0
2026-03-27T06:50:02+00:00,0,0,0,0
2026-03-27T06:51:01+00:00,0,0,0,0
2026-03-27T06:52:01+00:00,0,0,0,0
2026-03-27T06:53:01+00:00,0,0,0,0
2026-03-27T06:54:01+00:00,0,0,0,0
2026-03-27T06:55:01+00:00,0,0,0,0
2026-03-27T06:56:01+00:00,0,0,0,0
2026-03-27T06:57:01+00:00,0,0,0,0
2026-03-27T06:58:01+00:00,0,0,0,0
2026-03-27T06:59:01+00:00,0,0,0,0
2026-03-27T07:00:01+00:00,0,0,0,0
2026-03-27T07:01:01+00:00,0,0,1,0
2026-03-27T07:02:01+00:00,0,0,1,0
2026-03-27T07:03:01+00:00,0,0,1,0
2026-03-27T07:04:01+00:00,0,0,1,0
2026-03-27T07:05:01+00:00,0,0,1,1
2026-03-27T07:06:01+00:00,0,0,1,0
2026-03-27T07:07:01+00:00,0,0,1,0
2026-03-27T07:08:01+00:00,0,0,1,0
2026-03-27T07:09:01+00:00,0,0,1,0
2026-03-27T07:10:01+00:00,0,0,1,0
2026-03-27T07:11:01+00:00,0,0,1,0
2026-03-27T07:12:01+00:00,0,0,1,0
2026-03-27T07:13:01+00:00,0,0,1,0
2026-03-27T07:14:01+00:00,0,0,1,0
2026-03-27T07:15:01+00:00,0,1,1,0
2026-03-27T07:16:01+00:00,0,0,1,0
2026-03-27T07:17:01+00:00,0,0,1,0
2026-03-27T07:18:01+00:00,0,0,1,0
2026-03-27T07:19:01+00:00,0,0,1,0
2026-03-27T07:20:01+00:00,0,0,1,0
2026-03-27T07:21:01+00:00,0,0,1,0
2026-03-27T07:22:01+00:00,0,0,1,0
2026-03-27T07:23:01+00:00,0,0,1,0
2026-03-27T07:24:01+00:00,0,0,1,0
2026-03-27T07:25:01+00:00,0,0,1,0
2026-03-27T07:26:01+00:00,0,0,1,0
2026-03-27T07:27:01+00:00,0,0,1,0
2026-03-27T07:28:01+00:00,0,0,1,0
2026-03-27T07:29:01+00:00,0,0,1,0
2026-03-27T07:30:01+00:00,0,0,1,0
2026-03-27T07:31:01+00:00,1,1,1,1
2026-03-27T07:32:02+00:00,1,1,1,1
2026-03-27T07:33:02+00:00,1,1,1,1
2026-03-27T07:34:01+00:00,1,1,1,1
2026-03-27T07:35:02+00:00,1,1,1,1
2026-03-27T07:36:01+00:00,1,1,1,1
2026-03-27T07:37:01+00:00,1,1,1,1
2026-03-27T07:38:01+00:00,1,1,1,1
2026-03-27T07:39:01+00:00,1,1,1,1
2026-03-27T07:40:01+00:00,1,1,1,1
2026-03-27T07:41:01+00:00,1,1,1,1
2026-03-27T07:42:01+00:00,1,1,1,1
2026-03-27T07:43:01+00:00,1,1,1,1
2026-03-27T07:44:01+00:00,1,1,1,1
2026-03-27T07:45:01+00:00,0,1,1,1
2026-03-27T07:46:01+00:00,0,1,1,1
2026-03-27T07:47:01+00:00,0,1,1,1
2026-03-27T07:48:01+00:00,0,1,1,1
2026-03-27T07:49:02+00:00,0,1,1,1
2026-03-27T07:50:01+00:00,0,1,1,1
2026-03-27T07:51:01+00:00,0,1,1,1
2026-03-27T07:52:01+00:00,0,1,1,1
2026-03-27T07:53:01+00:00,0,1,1,1
2026-03-27T07:54:01+00:00,0,1,1,1
2026-03-27T07:55:01+00:00,0,1,1,1
2026-03-27T07:56:01+00:00,0,1,1,1
2026-03-27T07:57:01+00:00,0,0,0,1
2026-03-27T07:58:01+00:00,0,0,0,1
2026-03-27T07:59:01+00:00,0,0,0,1
2026-03-27T08:00:01+00:00,0,0,0,1
2026-03-27T08:01:01+00:00,1,0,0,1
2026-03-27T08:02:01+00:00,1,0,0,1
2026-03-27T08:03:01+00:00,1,0,0,1
2026-03-27T08:04:01+00:00,1,0,0,1
2026-03-27T08:05:01+00:00,1,0,0,1
2026-03-27T08:06:01+00:00,1,0,0,1
2026-03-27T08:07:01+00:00,1,0,0,1
2026-03-27T08:08:01+00:00,1,0,0,1
2026-03-27T08:09:01+00:00,1,0,0,1
2026-03-27T08:10:01+00:00,1,0,0,1
2026-03-27T08:11:01+00:00,1,0,0,1
2026-03-27T08:12:01+00:00,1,0,0,1
2026-03-27T08:13:01+00:00,1,0,0,1
2026-03-27T08:14:01+00:00,0,0,0,1
2026-03-27T08:15:01+00:00,0,0,0,1
2026-03-27T08:16:01+00:00,0,1,0,1
2026-03-27T08:17:01+00:00,0,1,0,1
2026-03-27T08:18:01+00:00,0,1,0,1
2026-03-27T08:19:01+00:00,0,1,0,1
2026-03-27T08:20:01+00:00,0,1,0,1
2026-03-27T08:21:01+00:00,0,1,0,1
2026-03-27T08:22:01+00:00,0,1,0,1
2026-03-27T08:23:01+00:00,0,1,0,1
2026-03-27T08:24:01+00:00,0,1,0,0
2026-03-27T08:25:01+00:00,0,1,0,0
2026-03-27T08:26:01+00:00,0,1,0,0
2026-03-27T08:27:01+00:00,0,1,0,0
2026-03-27T08:28:01+00:00,0,1,0,0
2026-03-27T08:29:01+00:00,0,1,0,0
2026-03-27T08:30:01+00:00,0,1,1,0
2026-03-27T08:31:01+00:00,0,1,1,0
2026-03-27T08:32:01+00:00,0,1,1,0
2026-03-27T08:33:01+00:00,0,1,1,0
2026-03-27T08:34:01+00:00,0,1,1,0
2026-03-27T08:35:01+00:00,0,1,1,0
2026-03-27T08:36:01+00:00,0,1,1,0
2026-03-27T08:37:01+00:00,0,1,1,0
2026-03-27T08:38:01+00:00,0,1,1,0
2026-03-27T08:39:01+00:00,0,1,1,0
2026-03-27T08:40:01+00:00,0,1,1,0
2026-03-27T08:41:01+00:00,0,1,1,0
2026-03-27T08:42:01+00:00,0,1,1,0
2026-03-27T08:43:01+00:00,0,1,1,0
2026-03-27T08:44:02+00:00,0,1,1,0
2026-03-27T08:45:01+00:00,0,1,1,0
2026-03-27T08:46:01+00:00,0,1,1,0
2026-03-27T08:47:01+00:00,0,1,1,0
2026-03-27T08:48:01+00:00,0,1,1,0
2026-03-27T08:49:01+00:00,0,1,1,0
2026-03-27T08:50:02+00:00,0,1,1,0
2026-03-27T08:51:01+00:00,0,1,1,0
2026-03-27T08:52:02+00:00,0,0,1,0
2026-03-27T08:53:01+00:00,0,0,1,0
2026-03-27T08:54:01+00:00,0,0,1,0
2026-03-27T08:55:01+00:00,0,0,1,0
2026-03-27T08:56:01+00:00,0,0,1,0
2026-03-27T08:57:01+00:00,0,0,1,0
2026-03-27T08:58:01+00:00,0,0,1,0
2026-03-27T08:59:01+00:00,0,0,1,0
2026-03-27T09:00:01+00:00,0,0,1,0
2026-03-27T09:01:01+00:00,1,0,1,0
2026-03-27T09:02:01+00:00,1,0,1,0
2026-03-27T09:03:01+00:00,1,0,1,0
2026-03-27T09:04:01+00:00,1,0,1,0
2026-03-27T09:05:01+00:00,1,0,1,1
2026-03-27T09:06:01+00:00,1,0,1,1
2026-03-27T09:07:01+00:00,1,0,1,1
2026-03-27T09:08:01+00:00,1,0,1,1
2026-03-27T09:09:01+00:00,1,0,1,1
2026-03-27T09:10:01+00:00,1,0,1,1
2026-03-27T09:11:01+00:00,0,0,1,1
2026-03-27T09:12:01+00:00,0,0,1,1
2026-03-27T09:13:01+00:00,0,0,1,1
2026-03-27T09:14:01+00:00,0,0,1,1
2026-03-27T09:15:01+00:00,0,0,1,1
2026-03-27T09:16:01+00:00,0,1,1,1
2026-03-27T09:17:01+00:00,0,1,1,1
2026-03-27T09:18:01+00:00,0,1,1,1
2026-03-27T09:19:01+00:00,0,1,1,1
2026-03-27T09:20:01+00:00,0,1,1,1
2026-03-27T09:21:01+00:00,0,1,1,1
2026-03-27T09:22:01+00:00,0,1,1,1
2026-03-27T09:23:01+00:00,0,1,1,1
2026-03-27T09:24:01+00:00,0,1,1,1
2026-03-27T09:25:01+00:00,0,1,1,1
2026-03-27T09:26:01+00:00,0,1,1,1
2026-03-27T09:27:01+00:00,0,1,1,1
2026-03-27T09:28:01+00:00,0,1,1,1
2026-03-27T09:29:01+00:00,0,1,1,1
2026-03-27T09:30:01+00:00,0,1,1,1
2026-03-27T09:31:01+00:00,0,1,1,1
2026-03-27T09:32:01+00:00,0,1,1,1
2026-03-27T09:33:00+00:00,0,1,1,0
2026-03-27T09:34:01+00:00,0,1,1,0
2026-03-27T09:35:01+00:00,0,1,1,0
2026-03-27T09:36:01+00:00,0,1,1,0
2026-03-27T09:37:01+00:00,0,1,1,0
2026-03-27T09:38:01+00:00,0,1,1,0
2026-03-27T09:39:02+00:00,0,1,1,0
2026-03-27T09:40:01+00:00,0,1,1,0
2026-03-27T09:41:01+00:00,0,1,1,0
2026-03-27T09:42:01+00:00,0,1,1,0
2026-03-27T09:43:01+00:00,0,1,1,0
2026-03-27T09:44:01+00:00,0,1,1,0
2026-03-27T09:45:01+00:00,0,1,1,0
2026-03-27T09:46:01+00:00,0,1,1,0
2026-03-27T09:47:01+00:00,0,1,1,0
2026-03-27T09:48:01+00:00,0,1,1,0
2026-03-27T09:49:01+00:00,0,1,1,0
2026-03-27T09:50:01+00:00,0,1,1,0
2026-03-27T09:51:01+00:00,0,1,1,0
2026-03-27T09:52:02+00:00,0,1,1,0
2026-03-27T09:53:01+00:00,0,1,1,0
2026-03-27T09:54:01+00:00,0,1,1,0
2026-03-27T09:55:01+00:00,0,1,1,0
2026-03-27T09:56:01+00:00,0,1,1,0
2026-03-27T09:57:01+00:00,0,1,1,0
2026-03-27T09:58:01+00:00,0,1,1,0
2026-03-27T09:59:01+00:00,0,1,1,0
2026-03-27T10:00:01+00:00,0,1,1,0
2026-03-27T10:01:01+00:00,1,1,1,0
2026-03-27T10:02:00+00:00,1,1,1,0
2026-03-27T10:03:01+00:00,1,1,1,0
2026-03-27T10:04:01+00:00,1,1,1,0
2026-03-27T10:05:01+00:00,1,1,1,1
2026-03-27T10:06:01+00:00,1,1,1,1
2026-03-27T10:07:01+00:00,1,1,1,1
2026-03-27T10:08:01+00:00,1,1,1,1
2026-03-27T10:09:01+00:00,1,1,1,1
2026-03-27T10:10:01+00:00,1,1,1,1
2026-03-27T10:11:02+00:00,1,1,1,1
2026-03-27T10:12:01+00:00,1,1,1,1
2026-03-27T10:13:01+00:00,1,1,1,1
2026-03-27T10:14:01+00:00,1,1,1,1
2026-03-27T10:15:01+00:00,1,1,1,1
2026-03-27T10:16:01+00:00,1,1,1,0
2026-03-27T10:17:01+00:00,0,1,1,0
2026-03-27T10:18:01+00:00,0,1,1,0
2026-03-27T10:19:01+00:00,0,1,1,0
2026-03-27T10:20:01+00:00,0,1,1,0
2026-03-27T10:21:01+00:00,0,0,1,0
2026-03-27T10:22:01+00:00,0,0,1,0
2026-03-27T10:23:01+00:00,0,0,1,0
2026-03-27T10:24:01+00:00,0,0,1,0
2026-03-27T10:25:01+00:00,0,0,1,0
2026-03-27T10:26:01+00:00,0,0,1,0
2026-03-27T10:27:01+00:00,0,0,1,0
2026-03-27T10:28:01+00:00,0,0,1,0
2026-03-27T10:29:02+00:00,0,0,1,0
2026-03-27T10:30:01+00:00,0,0,1,0
2026-03-27T10:31:02+00:00,0,0,1,0
2026-03-27T10:32:01+00:00,0,0,1,0
2026-03-27T10:33:01+00:00,0,0,1,0
2026-03-27T10:34:01+00:00,0,0,1,0
2026-03-27T10:35:01+00:00,0,0,1,0
2026-03-27T10:36:02+00:00,0,0,1,0
2026-03-27T10:37:01+00:00,0,0,1,0
2026-03-27T10:38:01+00:00,0,0,1,0
2026-03-27T10:39:01+00:00,0,0,1,0
2026-03-27T10:40:01+00:00,0,0,1,0
2026-03-27T10:41:01+00:00,0,0,1,0
2026-03-27T10:42:01+00:00,0,0,1,0
2026-03-27T10:43:01+00:00,0,0,1,0
2026-03-27T10:44:01+00:00,0,0,1,0
2026-03-27T10:45:02+00:00,0,0,1,0
2026-03-27T10:46:01+00:00,0,0,1,0
2026-03-27T10:47:00+00:00,0,0,1,0
